Idade;Salario;Altura
26;2685;161
30;1729;185
56;2969;179
43;3920;159
51;3038;165
53;1826;169
25;2530;169
37;2956;168
29;1730;176
29;2135;160
49;3340;164
26;3592;170
40;4749;173
47;1758;169
40;3114;172
22;2095;176
34;2736;178
29;2554;166
40;1335;177
52;3318;169
41;3231;168
36;1139;179
44;3469;157
38;2976;176
41;2798;170
40;3054;184
46;3557;159
36;2994;183
45;3599;161
52;3317;169
52;2583;174
40;2489;180
46;2255;157
34;2371;180
33;2448;167
31;4740;169
42;3047;162
30;4631;166
28;3088;178
29;3199;168
45;3303;159
25;3942;164
45;3801;170
26;3429;172
41;5704;189
29;3111;158
43;3097;164
44;4302;158
40;2686;174
17;3991;172
15;1780;161
23;3093;149
35;3290;177
40;4101;169
41;3499;143
48;2569;167
20;3351;173
42;3633;187
44;3888;187
27;3150;161
46;4391;162
44;2708;180
46;2004;173
37;2962;153
38;2881;178
29;2801;165
32;2146;166
23;3170;188
21;3002;172
21;5896;174
29;1917;159
12;3629;165
33;1511;163
38;3848;164
48;3310;158
49;3213;156
27;2588;180
21;3306;172
51;3360;168
35;1539;177
49;2741;179
18;2424;189
30;3606;185
31;4028;157
32;2816;174
26;3611;175
27;2145;176
32;4023;178
48;2879;156
50;2676;159
48;2619;165
31;3911;152
27;3264;172
33;3440;181
36;3459;190
64;2713;166
32;1701;167
51;2712;174
41;3533;166
39;2945;193
